,match_id,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
0,{4366149161},1,Fail,True,False,False,True,False,False
1,{4366149161},2,Win,False,True,True,False,True,False
0,{4366149165},1,Win,False,True,True,False,False,True
1,{4366149165},2,Fail,True,False,False,False,True,False
0,{4366149172},1,Fail,False,False,False,False,True,False
1,{4366149172},2,Win,True,True,True,True,False,True
0,{4366149173},1,Win,True,True,False,False,True,False
1,{4366149173},2,Fail,False,False,True,True,False,False
0,{4366149174},1,Win,True,False,True,True,True,False
1,{4366149174},2,Fail,False,True,False,False,False,True
0,{4366149175},1,Win,True,True,True,False,True,True
1,{4366149175},2,Fail,False,False,False,False,False,False
0,{4366149193},1,Win,False,True,True,True,True,True
1,{4366149193},2,Fail,True,False,False,False,False,False
0,{4366149202},1,Win,True,True,True,False,True,True
1,{4366149202},2,Fail,False,False,False,False,False,False
0,{4366149209},1,Fail,False,False,False,False,False,False
1,{4366149209},2,Win,True,True,True,True,True,True
0,{4366149223},1,Fail,False,False,False,False,False,False
1,{4366149223},2,Win,True,True,True,False,True,False
0,{4366149230},1,Win,True,True,False,False,True,False
1,{4366149230},2,Fail,False,False,False,False,False,False
0,{4366149231},1,Fail,True,False,False,False,True,False
1,{4366149231},2,Win,False,True,True,True,False,False
0,{4366149236},1,Win,True,True,True,True,False,False
1,{4366149236},2,Fail,False,False,False,False,True,True
0,{4366149237},1,Win,True,True,True,True,False,True
1,{4366149237},2,Fail,False,False,False,False,True,False
0,{4366149238},1,Fail,True,False,False,False,False,True
1,{4366149238},2,Win,False,True,False,False,True,False
0,{4366149243},1,Fail,False,False,False,False,False,False
1,{4366149243},2,Win,True,True,True,False,True,True
0,{4366149247},1,Win,True,True,True,False,False,False
1,{4366149247},2,Fail,False,False,False,False,True,True
0,{4366149259},1,Win,False,False,True,True,False,True
1,{4366149259},2,Fail,True,True,False,False,True,False
0,{4366149263},1,Win,True,True,True,False,False,True
1,{4366149263},2,Fail,False,False,False,False,True,False
0,{4366149268},1,Fail,True,False,False,False,True,False
1,{4366149268},2,Win,False,True,False,False,False,True
0,{4366149276},1,Win,True,True,True,False,True,True
1,{4366149276},2,Fail,False,False,False,False,False,False
0,{4366149281},1,Fail,False,False,False,False,False,False
1,{4366149281},2,Win,True,True,True,False,True,True
0,{4366149286},1,Fail,False,False,False,False,False,True
1,{4366149286},2,Win,True,True,True,False,True,False
0,{4366149296},1,Fail,False,False,False,False,False,True
1,{4366149296},2,Win,True,True,False,False,True,False
0,{4366149303},1,Win,False,False,True,True,False,False
1,{4366149303},2,Fail,True,True,False,False,True,True
0,{4366149305},1,Fail,True,False,False,False,True,True
1,{4366149305},2,Win,False,True,True,False,False,False
0,{4366149306},1,Fail,False,True,False,False,False,True
1,{4366149306},2,Win,True,False,True,True,True,False
0,{4366149311},1,Win,False,True,True,True,False,False
1,{4366149311},2,Fail,True,False,False,False,True,True
0,{4366149313},1,Fail,False,False,False,False,False,False
1,{4366149313},2,Win,True,True,True,True,True,True
0,{4366149315},1,Win,True,True,True,True,False,False
1,{4366149315},2,Fail,False,False,False,False,True,False
0,{4366149317},1,Win,True,True,True,False,False,True
1,{4366149317},2,Fail,False,False,False,False,True,False
0,{4366149318},1,Win,True,True,True,True,False,True
1,{4366149318},2,Fail,False,False,False,False,True,False
0,{4366149327},1,Fail,False,False,False,False,False,False
1,{4366149327},2,Win,True,True,False,False,True,False
0,{4366149331},1,Win,False,True,True,True,False,False
1,{4366149331},2,Fail,True,False,False,False,True,True
0,{4366149334},1,Fail,False,False,False,False,False,False
1,{4366149334},2,Win,True,True,True,False,True,True
0,{4366149335},1,Win,True,True,True,False,False,False
1,{4366149335},2,Fail,False,False,False,False,True,True
0,{4366149336},1,Fail,False,False,False,False,False,True
1,{4366149336},2,Win,True,True,False,False,True,False
0,{4366149339},1,Win,True,True,True,False,True,True
1,{4366149339},2,Fail,False,False,False,False,False,False
0,{4366149351},1,Win,True,True,False,False,True,False
1,{4366149351},2,Fail,False,False,False,False,False,True
0,{4366149353},1,Win,False,True,True,False,True,False
1,{4366149353},2,Fail,True,False,False,False,False,True
0,{4366149355},1,Fail,True,False,False,False,True,False
1,{4366149355},2,Win,False,True,True,False,False,True
0,{4366149364},1,Win,True,True,False,False,True,True
1,{4366149364},2,Fail,False,False,False,False,False,False
0,{4366149366},1,Win,True,True,False,False,True,True
1,{4366149366},2,Fail,False,False,False,False,False,False
0,{4366149379},1,Win,False,True,False,False,True,True
1,{4366149379},2,Fail,True,False,True,True,False,False
0,{4366149380},1,Fail,True,False,False,False,False,False
1,{4366149380},2,Win,False,True,True,False,True,True
0,{4366149396},1,Win,True,False,False,False,True,True
1,{4366149396},2,Fail,False,True,False,False,False,False
0,{4366149398},1,Win,True,False,True,True,False,False
1,{4366149398},2,Fail,False,True,False,False,True,False
0,{4366149400},1,Win,False,True,True,False,True,False
1,{4366149400},2,Fail,True,False,False,True,False,True
0,{4366149406},1,Fail,True,False,False,True,True,True
1,{4366149406},2,Win,False,True,True,False,False,False
0,{4366149414},1,Win,True,False,True,False,True,False
1,{4366149414},2,Fail,False,True,False,False,False,True
0,{4366149415},1,Fail,False,False,False,False,False,False
1,{4366149415},2,Win,True,True,True,True,True,True
0,{4366149417},1,Win,False,True,True,False,True,True
1,{4366149417},2,Fail,True,False,False,False,False,False
0,{4366149427},1,Fail,False,False,False,False,False,False
1,{4366149427},2,Win,True,True,False,False,True,False
0,{4366149430},1,Fail,False,False,False,False,False,False
1,{4366149430},2,Win,True,True,False,False,True,True
0,{4366149432},1,Win,True,True,True,True,True,True
1,{4366149432},2,Fail,False,False,False,False,False,False
0,{4366149436},1,Fail,True,True,False,False,True,False
1,{4366149436},2,Win,False,False,False,False,False,False
0,{4366149437},1,Fail,False,False,False,False,False,False
1,{4366149437},2,Win,True,True,True,False,True,True
0,{4366149439},1,Fail,True,False,False,False,True,False
1,{4366149439},2,Win,False,True,True,True,False,True
0,{4366149449},1,Fail,True,False,False,True,False,False
1,{4366149449},2,Win,False,True,True,False,True,True
0,{4366149452},1,Win,False,False,True,True,True,True
1,{4366149452},2,Fail,True,True,False,False,False,False
0,{4366149453},1,Win,True,False,False,False,True,False
1,{4366149453},2,Fail,False,True,False,False,False,False
0,{4366149457},1,Win,True,True,True,False,True,False
1,{4366149457},2,Fail,False,False,False,False,False,True
0,{4366149459},1,Win,True,True,False,False,True,True
1,{4366149459},2,Fail,False,False,False,False,False,False
0,{4366149463},1,Win,True,True,False,False,False,False
1,{4366149463},2,Fail,False,False,False,False,True,True
0,{4366149468},1,Win,True,True,False,False,True,True
1,{4366149468},2,Fail,False,False,False,False,False,False
0,{4366149470},1,Fail,False,True,False,True,True,False
1,{4366149470},2,Win,True,False,True,False,False,True
0,{4366149474},1,Fail,False,True,True,False,True,True
1,{4366149474},2,Win,True,False,False,True,False,False
0,{4366149475},1,Win,True,False,True,False,True,True
1,{4366149475},2,Fail,False,True,False,False,False,False
0,{4366149477},1,Win,True,True,True,True,True,False
1,{4366149477},2,Fail,False,False,False,False,False,False
0,{4366149478},1,Fail,False,False,False,False,False,True
1,{4366149478},2,Win,True,True,True,True,True,False
0,{4366149485},1,Fail,False,False,False,False,False,False
1,{4366149485},2,Win,True,True,True,True,True,True
0,{4366149488},1,Fail,False,False,False,False,True,False
1,{4366149488},2,Win,True,True,False,False,False,False
0,{4366149502},1,Fail,True,False,False,False,False,False
1,{4366149502},2,Win,False,True,False,False,True,True
0,{4366149503},1,Win,True,True,True,True,True,True
1,{4366149503},2,Fail,False,False,False,False,False,False
0,{4366149516},1,Fail,True,False,False,False,True,False
1,{4366149516},2,Win,False,True,True,False,False,True
0,{4366149518},1,Win,True,True,True,False,False,False
1,{4366149518},2,Fail,False,False,False,True,True,True
0,{4366149521},1,Fail,True,False,False,False,True,False
1,{4366149521},2,Win,False,True,True,True,False,True
0,{4366149524},1,Fail,False,False,False,False,True,True
1,{4366149524},2,Win,True,True,True,True,False,False
0,{4366149527},1,Win,True,True,True,False,True,True
1,{4366149527},2,Fail,False,False,False,False,False,False
0,{4366149529},1,Fail,True,True,False,True,False,True
1,{4366149529},2,Win,False,False,True,False,True,False
0,{4366149532},1,Win,True,True,True,False,False,True
1,{4366149532},2,Fail,False,False,False,False,True,False
0,{4366149536},1,Win,False,False,False,False,False,True
1,{4366149536},2,Fail,True,True,False,True,True,False
0,{4366149546},1,Fail,True,False,False,False,False,False
1,{4366149546},2,Win,False,True,True,False,True,False
0,{4366149551},1,Win,True,True,False,False,True,True
1,{4366149551},2,Fail,False,False,False,False,False,False
0,{4366149558},1,Fail,True,False,False,True,True,False
1,{4366149558},2,Win,False,True,True,False,False,True
0,{4366149562},1,Win,True,True,False,False,True,True
1,{4366149562},2,Fail,False,False,False,False,False,False
0,{4366149567},1,Win,True,True,True,True,False,True
1,{4366149567},2,Fail,False,False,False,False,True,False
0,{4366149570},1,Fail,True,False,False,False,False,True
1,{4366149570},2,Win,False,True,True,False,True,False
0,{4366149574},1,Win,True,False,True,False,True,False
1,{4366149574},2,Fail,False,True,False,False,False,True
0,{4366149578},1,Win,True,True,True,False,False,False
1,{4366149578},2,Fail,False,False,False,False,True,True
0,{4366149579},1,Win,True,True,False,False,True,True
1,{4366149579},2,Fail,False,False,False,False,False,False
0,{4366149589},1,Win,False,True,True,True,False,True
1,{4366149589},2,Fail,True,False,False,False,True,False
0,{4366149623},1,Fail,True,False,False,False,True,False
1,{4366149623},2,Win,False,True,True,True,False,True
0,{4366149626},1,Fail,False,False,False,True,True,False
1,{4366149626},2,Win,True,True,True,False,False,True
0,{4366149628},1,Win,True,True,False,False,True,True
1,{4366149628},2,Fail,False,False,False,False,False,False
0,{4366149630},1,Win,True,True,True,True,False,True
1,{4366149630},2,Fail,False,False,False,False,True,False
0,{4366149635},1,Win,False,True,True,False,True,True
1,{4366149635},2,Fail,True,False,False,False,False,False
0,{4366149636},1,Fail,False,False,False,False,True,True
1,{4366149636},2,Win,True,True,False,True,False,False
0,{4366149642},1,Fail,True,False,False,False,False,True
1,{4366149642},2,Win,False,True,False,False,True,False
0,{4366149643},1,Fail,False,False,False,False,False,False
1,{4366149643},2,Win,True,True,False,False,True,True
0,{4366149644},1,Win,False,True,True,False,True,False
1,{4366149644},2,Fail,True,False,False,False,False,True
0,{4366149650},1,Fail,False,False,False,True,False,False
1,{4366149650},2,Win,True,True,True,False,True,True
0,{4366149651},1,Win,False,True,True,False,True,True
1,{4366149651},2,Fail,True,False,False,False,False,False
0,{4366149661},1,Win,False,True,True,False,True,True
1,{4366149661},2,Fail,True,False,False,False,False,False
0,{4366149663},1,Fail,False,False,False,False,False,False
1,{4366149663},2,Win,True,True,False,False,True,True
0,{4366149666},1,Win,True,True,True,False,False,False
1,{4366149666},2,Fail,False,False,False,False,True,False
0,{4366149667},1,Win,True,True,True,False,True,True
1,{4366149667},2,Fail,False,False,False,False,False,False
0,{4366149668},1,Win,True,False,False,True,False,False
1,{4366149668},2,Fail,False,True,True,False,True,True
0,{4366149676},1,Win,True,True,True,True,False,True
1,{4366149676},2,Fail,False,False,False,False,True,False
0,{4366149682},1,Fail,True,True,False,True,True,True
1,{4366149682},2,Win,False,False,True,False,False,False
0,{4366149687},1,Fail,False,False,False,False,True,False
1,{4366149687},2,Win,True,True,True,True,False,True
0,{4366149695},1,Fail,True,True,False,False,False,True
1,{4366149695},2,Win,False,False,True,True,True,False
0,{4366149696},1,Win,False,False,True,False,False,True
1,{4366149696},2,Fail,True,True,False,False,True,False
0,{4366149698},1,Fail,False,False,False,False,False,False
1,{4366149698},2,Win,False,False,False,False,False,False
0,{4366149701},1,Win,True,True,True,False,True,True
1,{4366149701},2,Fail,False,False,False,False,False,False
0,{4366149702},1,Win,True,True,False,False,True,True
1,{4366149702},2,Fail,False,False,False,False,False,False
0,{4366149704},1,Win,True,True,True,False,True,False
1,{4366149704},2,Fail,False,False,False,False,False,True
0,{4366149707},1,Fail,False,False,False,False,False,False
1,{4366149707},2,Win,True,True,True,True,True,True
0,{4366149712},1,Win,False,False,True,True,False,False
1,{4366149712},2,Fail,True,True,False,False,True,True
0,{4366149721},1,Win,False,True,False,False,True,True
1,{4366149721},2,Fail,True,False,False,False,False,False
0,{4366149725},1,Fail,False,False,False,False,False,False
1,{4366149725},2,Win,True,True,False,False,True,True
0,{4366149726},1,Win,True,True,True,False,True,True
1,{4366149726},2,Fail,False,False,False,False,False,False
0,{4366149733},1,Fail,False,False,False,False,False,False
1,{4366149733},2,Win,True,True,True,True,True,True
0,{4366149739},1,Fail,False,True,True,False,False,True
1,{4366149739},2,Win,True,False,False,True,True,False
0,{4366149747},1,Fail,False,False,False,False,False,False
1,{4366149747},2,Win,True,True,True,False,True,True
0,{4366149751},1,Win,False,False,True,False,False,False
1,{4366149751},2,Fail,True,True,False,True,True,True
0,{4366149757},1,Fail,True,False,False,False,False,False
1,{4366149757},2,Win,False,True,True,False,True,True
0,{4366149768},1,Fail,False,False,False,False,False,True
1,{4366149768},2,Win,True,True,True,False,True,False
0,{4366149773},1,Fail,False,False,False,False,False,False
1,{4366149773},2,Win,True,True,True,False,True,True
0,{4366149776},1,Fail,True,False,False,False,True,False
1,{4366149776},2,Win,False,True,False,False,False,True
0,{4366149782},1,Fail,False,False,False,False,False,False
1,{4366149782},2,Win,True,True,False,False,True,True
0,{4366149796},1,Fail,False,False,False,False,False,False
1,{4366149796},2,Win,True,True,True,True,True,True
0,{4366149802},1,Win,True,True,True,False,False,True
1,{4366149802},2,Fail,False,False,False,False,True,False
0,{4366149814},1,Win,True,False,True,False,True,False
1,{4366149814},2,Fail,False,True,False,False,False,True
0,{4366149824},1,Fail,True,True,True,True,True,True
1,{4366149824},2,Win,False,False,False,False,False,False
0,{4366149827},1,Win,True,True,True,False,False,False
1,{4366149827},2,Fail,False,False,False,False,True,True
0,{4366149829},1,Win,False,False,True,True,True,False
